place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
624,555539,"Winfield Southwestern Invitational, Winfield, KS",USA,13 MAR 2014,13 MAR 2014,0,,62828,624,62828,https://worldathletics.org/records/competition-performance-rankings/ranking/555539
625,556994,"Greenville College Select Meet, Greenville, IL",USA,05 APR 2014,05 APR 2014,0,,62808,625,62808,https://worldathletics.org/records/competition-performance-rankings/ranking/556994
626,558502,"Southampton British Athletics League, Southampton",GBR,07 JUN 2014,07 JUN 2014,0,,62793,626,62793,https://worldathletics.org/records/competition-performance-rankings/ranking/558502
627,557199,"Providence Brown Invitational, Providence, RI",USA,12 APR 2014,12 APR 2014,0,,62771,627,62771,https://worldathletics.org/records/competition-performance-rankings/ranking/557199
628,559992,"Břeclav, Breclav",CZE,25 MAY 2014,25 MAY 2014,5,500,62752,628,62757,https://worldathletics.org/records/competition-performance-rankings/ranking/559992
629,560113,"Redondo Nike Invitational, Redondo Beach, CA",USA,14 MAR 2014,14 MAR 2014,0,,62742,629,62742,https://worldathletics.org/records/competition-performance-rankings/ranking/560113
630,557301,"Moon Township Bennie Benson Memorial, Moon Township, PA",USA,12 APR 2014,12 APR 2014,0,,62718,630,62718,https://worldathletics.org/records/competition-performance-rankings/ranking/557301
631,559845,"Hyattsville McNamara Mustang Invitational, Hyattsville, MD",USA,19 APR 2014,19 APR 2014,0,,62710,631,62710,https://worldathletics.org/records/competition-performance-rankings/ranking/559845
632,560746,Rabat,MAR,12 JUL 2014,12 JUL 2014,110,223,62578,635,62688,https://worldathletics.org/records/competition-performance-rankings/ranking/560746
633,555527,"Sydney NSW Allcomers, Sydney",AUS,08 MAR 2014,08 MAR 2014,5,500,62645,633,62650,https://worldathletics.org/records/competition-performance-rankings/ranking/555527
634,557373,"Stony Brook Wolfie Invitational, Stony Brook, NY",USA,19 APR 2014,19 APR 2014,0,,62649,632,62649,https://worldathletics.org/records/competition-performance-rankings/ranking/557373
635,556967,"Clinton MC Twilight College Invitational, Clinton, MS",USA,04 APR 2014,04 APR 2014,0,,62641,634,62641,https://worldathletics.org/records/competition-performance-rankings/ranking/556967
636,558016,"Lee Valley UK Women's League, Lee Valley",GBR,11 MAY 2014,11 MAY 2014,30,368,62567,636,62597,https://worldathletics.org/records/competition-performance-rankings/ranking/558016
637,559692,"St. Paul Hamline Elite Meet, St. Paul",USA,26 APR 2014,26 APR 2014,0,,62559,637,62559,https://worldathletics.org/records/competition-performance-rankings/ranking/559692
638,557083,"Whitewater Rex Foster Invitational, Whitewater, WI",USA,06 APR 2014,06 APR 2014,0,,62553,638,62553,https://worldathletics.org/records/competition-performance-rankings/ranking/557083
639,557866,"Manhattan KSU Wildcat Open, Manhattan, KS",USA,10 MAY 2014,10 MAY 2014,55,310,62477,639,62532,https://worldathletics.org/records/competition-performance-rankings/ranking/557866
640,560645,Sydney,AUS,08 NOV 2014,08 NOV 2014,25,390,62428,641,62453,https://worldathletics.org/records/competition-performance-rankings/ranking/560645
641,557095,"Millersville Metrics, Millersville, PA",USA,05 APR 2014,05 APR 2014,0,,62446,640,62446,https://worldathletics.org/records/competition-performance-rankings/ranking/557095
642,557850,"Air Force Academy Twilight Open, Air Force Academy",USA,09 MAY 2014,09 MAY 2014,40,343,62353,642,62393,https://worldathletics.org/records/competition-performance-rankings/ranking/557850
643,559791,"Alphen aan den Rijn Dutch Club Championships, Alphen aan den Rijn",NED,14 SEP 2014,14 SEP 2014,45,328,62346,643,62391,https://worldathletics.org/records/competition-performance-rankings/ranking/559791
644,558445,Lappeenranta,FIN,04 JUN 2014,04 JUN 2014,275,140,62019,653,62294,https://worldathletics.org/records/competition-performance-rankings/ranking/558445
645,558912,Bron,FRA,03 JUL 2014,03 JUL 2014,80,266,62177,645,62257,https://worldathletics.org/records/competition-performance-rankings/ranking/558912
646,557613,"Trento Meeting Citta di Trento, Trento",ITA,01 MAY 2014,01 MAY 2014,10,472,62242,644,62252,https://worldathletics.org/records/competition-performance-rankings/ranking/557613
647,558101,"Tábor Czech Club Championships, Tábor",CZE,17 MAY 2014,17 MAY 2014,0,,62163,646,62163,https://worldathletics.org/records/competition-performance-rankings/ranking/558101
648,559051,"Pleasanton CIF Meet, Pleasanton, CA",USA,24 MAY 2014,24 MAY 2014,0,,62155,647,62155,https://worldathletics.org/records/competition-performance-rankings/ranking/559051
649,559263,"Zenica International Meeting, Zenica",BIH,04 JUN 2014,04 JUN 2014,155,181,61991,656,62146,https://worldathletics.org/records/competition-performance-rankings/ranking/559263
650,563452,Yverdon-les-Bains,SUI,23 AUG 2014,23 AUG 2014,0,,62138,648,62138,https://worldathletics.org/records/competition-performance-rankings/ranking/563452
651,557452,"Moorhead Cobber Twilight, Moorhead, MN",USA,22 APR 2014,22 APR 2014,0,,62129,649,62129,https://worldathletics.org/records/competition-performance-rankings/ranking/557452
652,559122,"Stara Zagora International Meeting ""Samarsko Zname"", Stara Zagora",BUL,19 JUL 2014,19 JUL 2014,125,215,61996,654,62121,https://worldathletics.org/records/competition-performance-rankings/ranking/559122
653,559607,"Novo Mesto Int. Meeting, Novo Mesto",SLO,03 SEP 2014,03 SEP 2014,220,152,61848,667,62068,https://worldathletics.org/records/competition-performance-rankings/ranking/559607
654,557629,"Athens Ohio Open, Athens, OH",USA,02 MAY 2014,02 MAY 2014,0,,62044,650,62044,https://worldathletics.org/records/competition-performance-rankings/ranking/557629
655,555557,"Fresno Dual Meet, Fresno, CA",USA,15 MAR 2014,15 MAR 2014,0,,62041,651,62041,https://worldathletics.org/records/competition-performance-rankings/ranking/555557
656,557692,"Sotteville-les-Rouen, Sotteville-lès-Rouen",FRA,04 MAY 2014,04 MAY 2014,135,203,61891,661,62026,https://worldathletics.org/records/competition-performance-rankings/ranking/557692
657,557957,"San Francisco West Coast Last Chance, San Francisco, CA",USA,10 MAY 2014,10 MAY 2014,0,,62023,652,62023,https://worldathletics.org/records/competition-performance-rankings/ranking/557957
658,558239,"Braunschweig German Club Championships, Braunschweig",GER,24 MAY 2014,24 MAY 2014,65,294,61943,660,62008,https://worldathletics.org/records/competition-performance-rankings/ranking/558239
659,556988,"Spokane Sam Adams Classic, Spokane, WA",USA,05 APR 2014,05 APR 2014,5,500,61993,655,61998,https://worldathletics.org/records/competition-performance-rankings/ranking/556988
660,554992,"Brisbane Joanna Stone Shield, Brisbane",AUS,15 FEB 2014,15 FEB 2014,10,472,61986,657,61996,https://worldathletics.org/records/competition-performance-rankings/ranking/554992
661,558886,Blois,FRA,02 JUL 2014,02 JUL 2014,95,241,61890,662,61985,https://worldathletics.org/records/competition-performance-rankings/ranking/558886
662,558021,"Ergoldsbach Bayern-Cup, Ergoldsbach",GER,10 MAY 2014,10 MAY 2014,5,500,61955,658,61960,https://worldathletics.org/records/competition-performance-rankings/ranking/558021
663,559367,"Shippensburg AAA District 3, Shippensburg, PA",USA,17 MAY 2014,17 MAY 2014,0,,61954,659,61954,https://worldathletics.org/records/competition-performance-rankings/ranking/559367
664,557152,"Canyon West Texas A&M Open, Canyon, TX",USA,12 APR 2014,12 APR 2014,0,,61878,663,61878,https://worldathletics.org/records/competition-performance-rankings/ranking/557152
664,558559,"Harrisonburg 4A State Meet, Harrisonburg, VA",USA,07 JUN 2014,07 JUN 2014,0,,61878,663,61878,https://worldathletics.org/records/competition-performance-rankings/ranking/558559
666,554608,"Sydney NSW Club Championships, Sydney",AUS,01 FEB 2014,01 FEB 2014,0,,61853,665,61853,https://worldathletics.org/records/competition-performance-rankings/ranking/554608
667,555683,"Edwardsville Cougar Classic, Edwardsville, IL",USA,22 MAR 2014,22 MAR 2014,0,,61850,666,61850,https://worldathletics.org/records/competition-performance-rankings/ranking/555683
668,558697,"Amiens Meeting National, Amiens",FRA,21 JUN 2014,21 JUN 2014,85,257,61746,673,61831,https://worldathletics.org/records/competition-performance-rankings/ranking/558697
669,557890,"Cedar Falls Mark Messersmith Invite, Cedar Falls, IA",USA,09 MAY 2014,09 MAY 2014,20,407,61808,668,61828,https://worldathletics.org/records/competition-performance-rankings/ranking/557890
670,558776,"Hochdorf Swiss Club Championships, Hochdorf",SUI,31 MAY 2014,31 MAY 2014,0,,61782,669,61782,https://worldathletics.org/records/competition-performance-rankings/ranking/558776
671,555558,"Lake Charles McNeese State Cowboy Relays, Lake Charles, LA",USA,15 MAR 2014,15 MAR 2014,15,445,61759,670,61774,https://worldathletics.org/records/competition-performance-rankings/ranking/555558
672,559005,"Fairfax 6A North Region, Fairfax, VA",USA,30 MAY 2014,30 MAY 2014,0,,61753,671,61753,https://worldathletics.org/records/competition-performance-rankings/ranking/559005
673,558312,"Leiden Dutch Club Championships, Leiden",NED,25 MAY 2014,25 MAY 2014,0,,61751,672,61751,https://worldathletics.org/records/competition-performance-rankings/ranking/558312
674,557636,Herentals,BEL,01 MAY 2014,01 MAY 2014,15,445,61696,674,61711,https://worldathletics.org/records/competition-performance-rankings/ranking/557636
675,558331,"Köln Christi-Himmelfahrtssportfest, Köln",GER,29 MAY 2014,29 MAY 2014,0,,61670,675,61670,https://worldathletics.org/records/competition-performance-rankings/ranking/558331
676,560971,"Parow Tygerberg Summer Series, Parow, Cape Town",RSA,13 DEC 2014,13 DEC 2014,15,445,61622,677,61637,https://worldathletics.org/records/competition-performance-rankings/ranking/560971
677,560087,"Opava Czech Junior Club Championships, Opava",CZE,27 SEP 2014,27 SEP 2014,20,407,61615,679,61635,https://worldathletics.org/records/competition-performance-rankings/ranking/560087
678,559325,Riga,LAT,07 AUG 2014,07 AUG 2014,55,310,61573,683,61628,https://worldathletics.org/records/competition-performance-rankings/ranking/559325
679,557087,"Costa Mesa Coast Classic Team Invite, Costa Mesa, CA",USA,04 APR 2014,04 APR 2014,0,,61623,676,61623,https://worldathletics.org/records/competition-performance-rankings/ranking/557087
680,558905,Bertrix,BEL,01 JUL 2014,01 JUL 2014,0,,61622,677,61622,https://worldathletics.org/records/competition-performance-rankings/ranking/558905
681,560044,Valkeakoski,FIN,22 JUL 2014,22 JUL 2014,0,,61602,680,61602,https://worldathletics.org/records/competition-performance-rankings/ranking/560044
682,557299,"Burnaby Emilie Mondor Invitational, Burnaby",CAN,12 APR 2014,12 APR 2014,0,,61598,681,61598,https://worldathletics.org/records/competition-performance-rankings/ranking/557299
683,557339,"Columbia USC Open, Columbia, SC",USA,19 APR 2014,19 APR 2014,45,328,61548,685,61593,https://worldathletics.org/records/competition-performance-rankings/ranking/557339
684,557390,"Berea Sparky Adams Invitational, Berea, OH",USA,18 APR 2014,19 APR 2014,0,,61588,682,61588,https://worldathletics.org/records/competition-performance-rankings/ranking/557390
685,557529,"Whitewater Drake Alternative, Whitewater, WI",USA,26 APR 2014,26 APR 2014,0,,61552,684,61552,https://worldathletics.org/records/competition-performance-rankings/ranking/557529
686,557028,"Tacoma JD Shotwell Invitational, Tacoma, WA",USA,04 APR 2014,05 APR 2014,0,,61524,686,61524,https://worldathletics.org/records/competition-performance-rankings/ranking/557028
687,557705,"Mannheim MTG-Sprintmeeting, Mannheim",GER,04 MAY 2014,04 MAY 2014,0,,61464,687,61464,https://worldathletics.org/records/competition-performance-rankings/ranking/557705
688,555439,"Perth Strive Interclub, Perth",AUS,07 MAR 2014,07 MAR 2014,10,472,61390,689,61400,https://worldathletics.org/records/competition-performance-rankings/ranking/555439
689,558829,"Egg Harbor Group 2 State Ch, Egg Harbor City, NJ",USA,31 MAY 2014,31 MAY 2014,0,,61392,688,61392,https://worldathletics.org/records/competition-performance-rankings/ranking/558829
690,557460,"Waverly Wartburg Outdoor Twilight, Waverly, IA",USA,22 APR 2014,22 APR 2014,0,,61351,690,61351,https://worldathletics.org/records/competition-performance-rankings/ranking/557460
691,554051,"Sydney NSW Club Championships, Sydney",AUS,11 JAN 2014,11 JAN 2014,5,500,61305,692,61310,https://worldathletics.org/records/competition-performance-rankings/ranking/554051
692,559725,"Littleton Liberty Bell Invitational, Littleton, CO",USA,26 APR 2014,26 APR 2014,0,,61306,691,61306,https://worldathletics.org/records/competition-performance-rankings/ranking/559725
693,559904,"Leiria ECCC Track and Field Junior Group B, Leiria",POR,20 SEP 2014,20 SEP 2014,5,500,61297,693,61302,https://worldathletics.org/records/competition-performance-rankings/ranking/559904
694,559224,"Besigheim Abendsportfest, Besigheim",GER,30 JUL 2014,30 JUL 2014,95,241,61203,695,61298,https://worldathletics.org/records/competition-performance-rankings/ranking/559224
695,559544,"Bern Nachmittagsmeeting, Bern",SUI,30 AUG 2014,30 AUG 2014,5,500,61239,694,61244,https://worldathletics.org/records/competition-performance-rankings/ranking/559544
696,558711,"Olomouc Czech Club Championships, Olomouc",CZE,21 JUN 2014,21 JUN 2014,15,445,61167,697,61182,https://worldathletics.org/records/competition-performance-rankings/ranking/558711
697,558688,Keuruu,FIN,20 JUN 2014,20 JUN 2014,5,500,61172,696,61177,https://worldathletics.org/records/competition-performance-rankings/ranking/558688
698,558450,"Ottawa High Performance Meet, Ottawa",CAN,31 MAY 2014,31 MAY 2014,110,223,61050,701,61160,https://worldathletics.org/records/competition-performance-rankings/ranking/558450
699,555692,"Annapolis Navy Women's Invitational, Annapolis, MD",USA,22 MAR 2014,22 MAR 2014,0,,61153,698,61153,https://worldathletics.org/records/competition-performance-rankings/ranking/555692
700,558858,"Dayton D2 Region 8, Dayton, OH",USA,31 MAY 2014,31 MAY 2014,0,,61118,699,61118,https://worldathletics.org/records/competition-performance-rankings/ranking/558858
701,559156,Thiva,GRE,23 JUL 2014,23 JUL 2014,10,472,61070,700,61080,https://worldathletics.org/records/competition-performance-rankings/ranking/559156
702,558571,Łomża,POL,11 JUN 2014,11 JUN 2014,5,500,61038,702,61043,https://worldathletics.org/records/competition-performance-rankings/ranking/558571
703,559792,Pontedera,ITA,13 SEP 2014,13 SEP 2014,10,472,61029,703,61039,https://worldathletics.org/records/competition-performance-rankings/ranking/559792
704,558023,"Salem West Coast Invitational, Salem, OR",USA,15 MAY 2014,15 MAY 2014,5,500,61028,704,61033,https://worldathletics.org/records/competition-performance-rankings/ranking/558023
705,557870,Split,CRO,10 MAY 2014,10 MAY 2014,55,310,60975,705,61030,https://worldathletics.org/records/competition-performance-rankings/ranking/557870
706,557195,"Troy Upstate Classic, Troy, NY",USA,12 APR 2014,12 APR 2014,0,,60961,706,60961,https://worldathletics.org/records/competition-performance-rankings/ranking/557195
707,559202,Gorizia,ITA,26 JUL 2014,26 JUL 2014,20,407,60858,708,60878,https://worldathletics.org/records/competition-performance-rankings/ranking/559202
708,555693,"Memphis Rhodes Invitational, Memphis, TN",USA,22 MAR 2014,22 MAR 2014,0,,60872,707,60872,https://worldathletics.org/records/competition-performance-rankings/ranking/555693
709,557023,"Wheaton Invitational, Wheaton, IL",USA,05 APR 2014,05 APR 2014,0,,60846,709,60846,https://worldathletics.org/records/competition-performance-rankings/ranking/557023
710,559570,Liepaja,LAT,10 MAY 2014,10 MAY 2014,55,310,60782,712,60837,https://worldathletics.org/records/competition-performance-rankings/ranking/559570
711,555248,"Miami Louie Bing Classic, Miami, FL",USA,22 FEB 2014,22 FEB 2014,0,,60809,710,60809,https://worldathletics.org/records/competition-performance-rankings/ranking/555248
712,560034,"Cerritos California Relays, Cerritos, CA",USA,21 MAR 2014,22 MAR 2014,0,,60800,711,60800,https://worldathletics.org/records/competition-performance-rankings/ranking/560034
713,555576,"Chico Wildcat Invitational, Chico, CA",USA,15 MAR 2014,15 MAR 2014,20,407,60770,714,60790,https://worldathletics.org/records/competition-performance-rankings/ranking/555576
714,557855,"Joplin MSSU Last Chance Meet, Joplin, MO",USA,09 MAY 2014,09 MAY 2014,0,,60776,713,60776,https://worldathletics.org/records/competition-performance-rankings/ranking/557855
715,557608,"Vancouver Achilles Cup, Vancouver",CAN,26 APR 2014,26 APR 2014,0,,60616,715,60616,https://worldathletics.org/records/competition-performance-rankings/ranking/557608
716,559298,"Cambridge Oxford & Cambridge v Penn & Cornell Match, Cambridge",GBR,30 JUN 2014,30 JUN 2014,20,407,60568,717,60588,https://worldathletics.org/records/competition-performance-rankings/ranking/559298
717,557848,"University Park Jim Thorpe Open, University Park, PA",USA,09 MAY 2014,09 MAY 2014,15,445,60569,716,60584,https://worldathletics.org/records/competition-performance-rankings/ranking/557848
718,559784,"Pompano Beach 4A Region 3, Pompano Beach, FL",USA,24 APR 2014,24 APR 2014,0,,60568,717,60568,https://worldathletics.org/records/competition-performance-rankings/ranking/559784
719,557515,"New Haven Yale Springtime Invitational, New Haven, CT",USA,27 APR 2014,27 APR 2014,0,,60500,719,60500,https://worldathletics.org/records/competition-performance-rankings/ranking/557515
720,559841,"Mesa Hohokam Invitational, Mesa, AZ",USA,19 APR 2014,19 APR 2014,0,,60488,720,60488,https://worldathletics.org/records/competition-performance-rankings/ranking/559841
721,557355,"Wheaton Don Church Twilight, Wheaton, IL",USA,17 APR 2014,17 APR 2014,0,,60453,721,60453,https://worldathletics.org/records/competition-performance-rankings/ranking/557355
722,560093,"Tampa George M. Steinbrenner Invitational, Tampa, FL",USA,15 MAR 2014,15 MAR 2014,0,,60436,722,60436,https://worldathletics.org/records/competition-performance-rankings/ranking/560093
723,558885,"Olten Abendmeeting, Olten",SUI,01 JUL 2014,01 JUL 2014,30,368,60393,724,60423,https://worldathletics.org/records/competition-performance-rankings/ranking/558885
724,559365,"Palo Verde D1 Southern Regional Finals, Palo Verde, CA",USA,17 MAY 2014,17 MAY 2014,0,,60412,723,60412,https://worldathletics.org/records/competition-performance-rankings/ranking/559365
725,558341,"Łódź Mityng ŁOZLA, Łódź",POL,24 MAY 2014,24 MAY 2014,35,351,60350,725,60385,https://worldathletics.org/records/competition-performance-rankings/ranking/558341
726,559239,"Baskin Ridge North Section 2 Group 4, Baskin Ridge",USA,24 MAY 2014,24 MAY 2014,0,,60344,726,60344,https://worldathletics.org/records/competition-performance-rankings/ranking/559239
727,555361,"Tallahassee FAMU Relays, Tallahassee, FL",USA,02 MAR 2014,02 MAR 2014,5,500,60281,727,60286,https://worldathletics.org/records/competition-performance-rankings/ranking/555361
728,557372,"Chicago Huskie Classic, Chicago, IL",USA,19 APR 2014,19 APR 2014,5,500,60216,728,60221,https://worldathletics.org/records/competition-performance-rankings/ranking/557372
729,558319,"Oosterhout Dutch Club Championships, Oosterhout",NED,25 MAY 2014,25 MAY 2014,0,,60215,729,60215,https://worldathletics.org/records/competition-performance-rankings/ranking/558319
730,559237,"Hillsborough Central Section Group 4, Hillsborough, NJ",USA,24 MAY 2014,24 MAY 2014,0,,60207,730,60207,https://worldathletics.org/records/competition-performance-rankings/ranking/559237
731,558908,"Lima GPS, Lima",PER,25 JUN 2014,25 JUN 2014,60,302,60116,733,60176,https://worldathletics.org/records/competition-performance-rankings/ranking/558908
732,554603,Brisbane,AUS,01 FEB 2014,01 FEB 2014,5,500,60142,731,60147,https://worldathletics.org/records/competition-performance-rankings/ranking/554603
733,557514,"Abidjan Gabriel Tiacoh Meeting, Abidjan",CIV,26 APR 2014,26 APR 2014,160,175,59981,737,60141,https://worldathletics.org/records/competition-performance-rankings/ranking/557514
734,558861,"Viljandi Valter Kalami Memorial, Viljandi",EST,01 JUL 2014,01 JUL 2014,405,108,59727,748,60132,https://worldathletics.org/records/competition-performance-rankings/ranking/558861
735,556921,"Golden Front Range Open, Golden, CO",USA,29 MAR 2014,29 MAR 2014,0,,60128,732,60128,https://worldathletics.org/records/competition-performance-rankings/ranking/556921
736,557377,"Philadelphia Owls Alumni Invitational, Philadelphia, PA",USA,19 APR 2014,19 APR 2014,0,,60049,734,60049,https://worldathletics.org/records/competition-performance-rankings/ranking/557377
736,559154,"Excelsior Springs Class 4 Sectional 4, Excelsior Springs, MO",USA,24 MAY 2014,24 MAY 2014,0,,60049,734,60049,https://worldathletics.org/records/competition-performance-rankings/ranking/559154
738,560798,Lerum,SWE,18 JUN 2014,18 JUN 2014,20,407,59985,736,60005,https://worldathletics.org/records/competition-performance-rankings/ranking/560798
739,559199,Iecava,LAT,26 JUL 2014,26 JUL 2014,15,445,59967,738,59982,https://worldathletics.org/records/competition-performance-rankings/ranking/559199
740,558946,"Kutno Mityng o Różę Kutna, Kutno",POL,05 JUL 2014,05 JUL 2014,65,294,59905,742,59970,https://worldathletics.org/records/competition-performance-rankings/ranking/558946
741,558979,"Rochester Sec 5 State Qualifier, Rochester, NY",USA,30 MAY 2014,30 MAY 2014,0,,59933,739,59933,https://worldathletics.org/records/competition-performance-rankings/ranking/558979
742,605742,"Copa Nacional de Clubes, CeNARD, Buenos Aires",ARG,18 OCT 2014,19 OCT 2014,30,368,59895,743,59925,https://worldathletics.org/records/competition-performance-rankings/ranking/605742
743,558175,"Albuquerque NM 5A State Meet, Albuquerque, NM",USA,17 MAY 2014,17 MAY 2014,0,,59922,740,59922,https://worldathletics.org/records/competition-performance-rankings/ranking/558175
744,556933,"Spearfish Yellowjacket Spring Opener, Spearfish, SD",USA,29 MAR 2014,29 MAR 2014,0,,59920,741,59920,https://worldathletics.org/records/competition-performance-rankings/ranking/556933
745,558778,"Halluin Meeting National, Halluin",FRA,25 JUN 2014,25 JUN 2014,90,253,59829,745,59919,https://worldathletics.org/records/competition-performance-rankings/ranking/558778
746,558717,Saarijärvi,FIN,21 JUN 2014,21 JUN 2014,145,189,59762,747,59907,https://worldathletics.org/records/competition-performance-rankings/ranking/558717
747,559165,"Turku Tilastopajacup, Turku",FIN,23 JUL 2014,23 JUL 2014,60,302,59844,744,59904,https://worldathletics.org/records/competition-performance-rankings/ranking/559165
748,560575,Sydney,AUS,01 NOV 2014,01 NOV 2014,0,,59801,746,59801,https://worldathletics.org/records/competition-performance-rankings/ranking/560575
749,554794,"Pretoria Tuks Challenge, Pretoria",RSA,05 FEB 2014,05 FEB 2014,35,351,59697,749,59732,https://worldathletics.org/records/competition-performance-rankings/ranking/554794
750,556876,"Riverside Point Loma Invitational, Riverside, CA",USA,29 MAR 2014,29 MAR 2014,0,,59676,750,59676,https://worldathletics.org/records/competition-performance-rankings/ranking/556876
751,557326,"Buffalo Upstate Challenge, Buffalo, NY",USA,18 APR 2014,18 APR 2014,10,472,59645,751,59655,https://worldathletics.org/records/competition-performance-rankings/ranking/557326
752,560081,"Klein Relays, Spring, TX",USA,22 MAR 2014,22 MAR 2014,0,,59605,752,59605,https://worldathletics.org/records/competition-performance-rankings/ranking/560081
753,557312,"Honolulu Rainbow Relays, Honolulu, HI",USA,11 APR 2014,12 APR 2014,5,500,59573,754,59578,https://worldathletics.org/records/competition-performance-rankings/ranking/557312
753,559869,"New York Relays, New York, NY",USA,19 APR 2014,19 APR 2014,0,,59578,753,59578,https://worldathletics.org/records/competition-performance-rankings/ranking/559869
755,559399,"Pittsburgh AAA District 7, Pittsburgh, PA",USA,15 MAY 2014,15 MAY 2014,0,,59527,755,59527,https://worldathletics.org/records/competition-performance-rankings/ranking/559399
756,559058,Orvieto,ITA,11 JUL 2014,11 JUL 2014,25,390,59498,756,59523,https://worldathletics.org/records/competition-performance-rankings/ranking/559058
757,559101,"Huntington Region 7 Junior Olympics, Huntington, IN",USA,13 JUL 2014,13 JUL 2014,0,,59496,757,59496,https://worldathletics.org/records/competition-performance-rankings/ranking/559101
758,557308,"Rochester ROC City Invitational, Rochester, NY",USA,12 APR 2014,12 APR 2014,0,,59494,758,59494,https://worldathletics.org/records/competition-performance-rankings/ranking/557308
759,559155,"Bismarck Class A State Meet, Bismarck, ND",USA,24 MAY 2014,24 MAY 2014,0,,59435,759,59435,https://worldathletics.org/records/competition-performance-rankings/ranking/559155
760,557979,"Saint-Mard Belgian Club Championships, Saint-Mard",BEL,10 MAY 2014,10 MAY 2014,45,328,59360,760,59405,https://worldathletics.org/records/competition-performance-rankings/ranking/557979
761,558256,"Dublin AAI Games, Dublin",IRL,25 MAY 2014,25 MAY 2014,5,500,59360,760,59365,https://worldathletics.org/records/competition-performance-rankings/ranking/558256
762,559551,"Pittsburgh Baldwin Invitational, Pittsburgh, PA",USA,02 MAY 2014,02 MAY 2014,0,,59325,762,59325,https://worldathletics.org/records/competition-performance-rankings/ranking/559551
763,556867,"Storrs UConn Spring Invitational, Storrs, CT",USA,29 MAR 2014,29 MAR 2014,0,,59260,763,59260,https://worldathletics.org/records/competition-performance-rankings/ranking/556867
764,557689,"Barcelona Regional Club Championships, Barcelona",ESP,03 MAY 2014,03 MAY 2014,15,445,59216,764,59231,https://worldathletics.org/records/competition-performance-rankings/ranking/557689
765,559276,"Hilliard D1 Central District 1, Hilliard, OH",USA,24 MAY 2014,24 MAY 2014,0,,59163,765,59163,https://worldathletics.org/records/competition-performance-rankings/ranking/559276
766,559554,"Escondido Invitational, Escondido, CA",USA,02 MAY 2014,02 MAY 2014,0,,59161,766,59161,https://worldathletics.org/records/competition-performance-rankings/ranking/559554
767,557854,"Lakewood Last Chance Meet, Lakewood, NJ",USA,09 MAY 2014,09 MAY 2014,0,,59149,767,59149,https://worldathletics.org/records/competition-performance-rankings/ranking/557854
768,558503,"Gateshead British Athletics League, Gateshead",GBR,07 JUN 2014,07 JUN 2014,15,445,59126,769,59141,https://worldathletics.org/records/competition-performance-rankings/ranking/558503
769,557448,"Cambridge Sean Collier Inviational, Cambridge, MA",USA,19 APR 2014,19 APR 2014,0,,59133,768,59133,https://worldathletics.org/records/competition-performance-rankings/ranking/557448
770,558311,"Drachten Dutch Club Championships, Drachten",NED,25 MAY 2014,25 MAY 2014,0,,59124,770,59124,https://worldathletics.org/records/competition-performance-rankings/ranking/558311
771,559402,"Clovis Central Section - North Area Meet, Clovis, CA",USA,14 MAY 2014,14 MAY 2014,0,,59116,771,59116,https://worldathletics.org/records/competition-performance-rankings/ranking/559402
772,559090,"Riihimäki Häme Games, Riihimäki",FIN,19 JUL 2014,19 JUL 2014,5,500,59100,772,59105,https://worldathletics.org/records/competition-performance-rankings/ranking/559090
773,560785,"Perth Strive Interclub, Perth",AUS,28 NOV 2014,28 NOV 2014,20,407,59067,773,59087,https://worldathletics.org/records/competition-performance-rankings/ranking/560785
774,556872,"Santa Barbara Westmont Classic, Santa Barbara, CA",USA,29 MAR 2014,29 MAR 2014,5,500,59054,774,59059,https://worldathletics.org/records/competition-performance-rankings/ranking/556872
775,559108,"Rheinau-Freistett Hanauerland Spiele, Rheinau-Freistett",GER,20 JUL 2014,20 JUL 2014,0,,59044,775,59044,https://worldathletics.org/records/competition-performance-rankings/ranking/559108
776,557493,"Hattiesburg Golden Eagle Classic, Hattiesburg, MS",USA,26 APR 2014,26 APR 2014,0,,59024,776,59024,https://worldathletics.org/records/competition-performance-rankings/ranking/557493
777,557027,"Springfield Wittenberg Invitational, Springfield, OH",USA,05 APR 2014,05 APR 2014,0,,59023,777,59023,https://worldathletics.org/records/competition-performance-rankings/ranking/557027
778,560787,Sydney,AUS,29 NOV 2014,29 NOV 2014,30,368,58975,780,59005,https://worldathletics.org/records/competition-performance-rankings/ranking/560787
779,556936,"Easton Lafayette 8 Way Invitational, Easton, PA",USA,29 MAR 2014,29 MAR 2014,0,,59002,778,59002,https://worldathletics.org/records/competition-performance-rankings/ranking/556936
780,557505,"Dubuque Dr. Tucker Open, Dubuque, IA",USA,26 APR 2014,26 APR 2014,0,,58998,779,58998,https://worldathletics.org/records/competition-performance-rankings/ranking/557505
781,554404,"Goa Lusofonia Games, Goa",IND,23 JAN 2014,24 JAN 2014,5,500,58972,781,58977,https://worldathletics.org/records/competition-performance-rankings/ranking/554404
782,559284,"Tullamore Irish National League, Tullamore",IRL,03 AUG 2014,03 AUG 2014,10,472,58883,783,58893,https://worldathletics.org/records/competition-performance-rankings/ranking/559284
783,559114,"Colorado Springs Region 10 Junior Olympics, Colorado Springs, CO",USA,06 JUL 2014,06 JUL 2014,0,,58884,782,58884,https://worldathletics.org/records/competition-performance-rankings/ranking/559114
