place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
1085,592423,"Prefectural Corporate Teams Competition, Niigata",JPN,26 MAY 2019,26 MAY 2019,5,706,60195,1085,60200,https://worldathletics.org/records/competition-performance-rankings/ranking/592423
1086,591901,"Paulinyi Jenő Memorial, Budapest",HUN,22 JUN 2019,22 JUN 2019,20,557,60175,1088,60195,https://worldathletics.org/records/competition-performance-rankings/ranking/591901
1087,592989,"Indian Grand Prix 5, Patiala",IND,16 AUG 2019,16 AUG 2019,65,386,60121,1092,60186,https://worldathletics.org/records/competition-performance-rankings/ranking/592989
1088,589824,"Weber State Spring Classic, Ogden, UT",USA,12 APR 2019,12 APR 2019,0,,60178,1086,60178,https://worldathletics.org/records/competition-performance-rankings/ranking/589824
1089,592338,"Saint Mary's Open, Winona, MN",USA,25 APR 2019,25 APR 2019,0,,60176,1087,60176,https://worldathletics.org/records/competition-performance-rankings/ranking/592338
1090,592211,"Timanttikisat, Sastamala",FIN,06 JUL 2019,06 JUL 2019,10,658,60159,1089,60169,https://worldathletics.org/records/competition-performance-rankings/ranking/592211
1091,590793,"Athletics League, Warszawa",POL,18 MAY 2019,18 MAY 2019,10,658,60144,1091,60154,https://worldathletics.org/records/competition-performance-rankings/ranking/590793
1092,589696,"WWU Team Invitational, Bellingham, WA",USA,05 APR 2019,05 APR 2019,0,,60152,1090,60152,https://worldathletics.org/records/competition-performance-rankings/ranking/589696
1093,589948,"Whitworth Twilight, Spokane, WA",USA,18 APR 2019,18 APR 2019,0,,60090,1093,60090,https://worldathletics.org/records/competition-performance-rankings/ranking/589948
1094,593266,"Podblanická tretra, Vlašim",CZE,30 AUG 2019,30 AUG 2019,225,209,59856,1103,60081,https://worldathletics.org/records/competition-performance-rankings/ranking/593266
1095,592417,"Cobber Twilight, Moorhead, MN",USA,23 APR 2019,23 APR 2019,5,706,60064,1094,60069,https://worldathletics.org/records/competition-performance-rankings/ranking/592417
1096,592386,"Meeting Robert Bobin, Cerizay",FRA,13 JUL 2019,13 JUL 2019,0,,60057,1095,60057,https://worldathletics.org/records/competition-performance-rankings/ranking/592386
1097,590646,"LA Meeting, Toruń",POL,12 MAY 2019,12 MAY 2019,20,557,60024,1096,60044,https://worldathletics.org/records/competition-performance-rankings/ranking/590646
1098,593019,"Rieter atletický mítink, Ustí Nad Orlicí",CZE,17 AUG 2019,17 AUG 2019,450,120,59549,1127,59999,https://worldathletics.org/records/competition-performance-rankings/ranking/593019
1099,591672,"Pm-Kilpailut, Tampere",FIN,13 JUN 2019,13 JUN 2019,25,533,59939,1098,59964,https://worldathletics.org/records/competition-performance-rankings/ranking/591672
1100,596676,"Open Meet, Grangemouth",GBR,11 MAY 2019,12 MAY 2019,0,,59951,1097,59951,https://worldathletics.org/records/competition-performance-rankings/ranking/596676
1101,591733,"JAAA All Comers Meet, Kingston",JAM,15 JUN 2019,15 JUN 2019,80,344,59837,1105,59917,https://worldathletics.org/records/competition-performance-rankings/ranking/591733
1102,594986,"Torneo Guillermo Garcia Huidobro, Santiago de Chile",CHI,05 OCT 2019,06 OCT 2019,45,437,59855,1104,59900,https://worldathletics.org/records/competition-performance-rankings/ranking/594986
1103,591853,"Juhannuskisat, Somero",FIN,21 JUN 2019,21 JUN 2019,25,533,59871,1100,59896,https://worldathletics.org/records/competition-performance-rankings/ranking/591853
1104,594128,"AAU Region 08 Qualifier, Hopkins, SC",USA,27 JUN 2019,30 JUN 2019,0,,59891,1099,59891,https://worldathletics.org/records/competition-performance-rankings/ranking/594128
1105,590905,"9th Juntendo University Competition, Juntendo University Stadium, Inzai",JPN,23 MAR 2019,23 MAR 2019,0,,59866,1101,59866,https://worldathletics.org/records/competition-performance-rankings/ranking/590905
1106,593918,"South of England U15 / U20 Inter County Championships, Horspath",GBR,07 SEP 2019,07 SEP 2019,0,,59861,1102,59861,https://worldathletics.org/records/competition-performance-rankings/ranking/593918
1107,590994,"Portuguese University Championships, Leiria",POR,18 MAY 2019,19 MAY 2019,40,461,59813,1107,59853,https://worldathletics.org/records/competition-performance-rankings/ranking/590994
1108,595752,"Outdoor Meeting, Łomża",POL,05 JUN 2019,05 JUN 2019,20,557,59830,1106,59850,https://worldathletics.org/records/competition-performance-rankings/ranking/595752
1109,591888,"Olympic Youth Days, Grodno",BLR,18 JUN 2019,19 JUN 2019,0,,59793,1108,59793,https://worldathletics.org/records/competition-performance-rankings/ranking/591888
1110,589211,"George Fox Rich Allen Classic, Newberg, OR",USA,16 MAR 2019,16 MAR 2019,0,,59787,1109,59787,https://worldathletics.org/records/competition-performance-rankings/ranking/589211
1111,589672,"South Texas Showdown, Edinburg, TX",USA,06 APR 2019,06 APR 2019,0,,59785,1110,59785,https://worldathletics.org/records/competition-performance-rankings/ranking/589672
1112,591322,"Rider 5-Way, Lawrence Township, NJ",USA,30 MAR 2019,30 MAR 2019,0,,59766,1111,59766,https://worldathletics.org/records/competition-performance-rankings/ranking/591322
1113,592312,"League Meet, Warszawa",POL,29 JUN 2019,29 JUN 2019,10,658,59720,1112,59730,https://worldathletics.org/records/competition-performance-rankings/ranking/592312
1114,590083,"New Captains Classic and Multis, Newport News, VA",USA,20 APR 2019,21 APR 2019,0,,59674,1113,59674,https://worldathletics.org/records/competition-performance-rankings/ranking/590083
1114,592782,"LaLigaSports Cup, Barcelona",ESP,03 AUG 2019,03 AUG 2019,125,275,59549,1127,59674,https://worldathletics.org/records/competition-performance-rankings/ranking/592782
1116,592902,"Lafayette College vs. Lehigh University, Easton, PA",USA,06 APR 2019,06 APR 2019,0,,59668,1114,59668,https://worldathletics.org/records/competition-performance-rankings/ranking/592902
1117,588765,"AGN League 2, Pretoria",RSA,26 JAN 2019,26 JAN 2019,80,344,59581,1123,59661,https://worldathletics.org/records/competition-performance-rankings/ranking/588765
1118,595127,"Copa Nacional, Lima",PER,29 NOV 2019,01 DEC 2019,20,557,59627,1115,59647,https://worldathletics.org/records/competition-performance-rankings/ranking/595127
1119,592613,"Big Athletics Weekend, Ottawa",CAN,05 JUL 2019,07 JUL 2019,15,606,59615,1117,59630,https://worldathletics.org/records/competition-performance-rankings/ranking/592613
1120,591523,"Gateway Classic, Edwardsville, IL",USA,03 MAY 2019,03 MAY 2019,0,,59626,1116,59626,https://worldathletics.org/records/competition-performance-rankings/ranking/591523
1121,592724,"Bellarmine Classic, Louisville, KY",USA,12 APR 2019,13 APR 2019,0,,59615,1117,59615,https://worldathletics.org/records/competition-performance-rankings/ranking/592724
1121,591576,"League Meet, Warszawa",POL,08 JUN 2019,08 JUN 2019,5,706,59610,1119,59615,https://worldathletics.org/records/competition-performance-rankings/ranking/591576
1123,590916,"Korean University Championships, Yecheon",KOR,24 APR 2019,26 APR 2019,0,,59609,1120,59609,https://worldathletics.org/records/competition-performance-rankings/ranking/590916
1124,593232,"Memorial Grzegorz Duneckie, Toruń",POL,31 AUG 2019,31 AUG 2019,30,507,59577,1124,59607,https://worldathletics.org/records/competition-performance-rankings/ranking/593232
1125,592328,"UW-Whitewater Drake Alternative Meet, Whitewater, WI",USA,26 APR 2019,26 APR 2019,0,,59602,1121,59602,https://worldathletics.org/records/competition-performance-rankings/ranking/592328
1126,595187,"48° Meeting di Atletica Leggera, Stadio Giuseppe Grezar, Trieste",ITA,29 JUN 2019,29 JUN 2019,35,480,59563,1125,59598,https://worldathletics.org/records/competition-performance-rankings/ranking/595187
1127,593087,"Meeting estival, Boudewijnstadion, Bruxelles",BEL,10 AUG 2019,10 AUG 2019,75,355,59521,1131,59596,https://worldathletics.org/records/competition-performance-rankings/ranking/593087
1128,592492,"Tilastopajacup, Turku",FIN,16 JUL 2019,16 JUL 2019,0,,59592,1122,59592,https://worldathletics.org/records/competition-performance-rankings/ranking/592492
1129,590864,"Regional Championships, Bad Neuenahr",GER,18 MAY 2019,18 MAY 2019,25,533,59548,1129,59573,https://worldathletics.org/records/competition-performance-rankings/ranking/590864
1130,590287,"Minnesota Men's Twilight, Minneapolis, MN",USA,01 MAY 2019,01 MAY 2019,0,,59559,1126,59559,https://worldathletics.org/records/competition-performance-rankings/ranking/590287
1131,591468,"Bobbi Palma Spring Classic, Albany, NY",USA,18 APR 2019,20 APR 2019,0,,59540,1130,59540,https://worldathletics.org/records/competition-performance-rankings/ranking/591468
1132,587659,"Norma Croker Shield, Brisbane",AUS,26 JAN 2019,26 JAN 2019,35,480,59495,1133,59530,https://worldathletics.org/records/competition-performance-rankings/ranking/587659
1133,589705,"Emilie Mondor Invitational, Burnaby",CAN,07 APR 2019,07 APR 2019,5,706,59510,1132,59515,https://worldathletics.org/records/competition-performance-rankings/ranking/589705
1134,589243,"Amy Adams Memorial Invitational, New Concord, OH",USA,22 MAR 2019,23 MAR 2019,0,,59484,1134,59484,https://worldathletics.org/records/competition-performance-rankings/ranking/589243
1135,604006,"Memoriálu Jana Mazance, Domažlice",CZE,01 SEP 2019,01 SEP 2019,400,136,59069,1159,59469,https://worldathletics.org/records/competition-performance-rankings/ranking/604006
1136,591232,"Croatian U20 Club Championships, Zagreb",CRO,01 JUN 2019,02 JUN 2019,5,706,59460,1135,59465,https://worldathletics.org/records/competition-performance-rankings/ranking/591232
1137,595597,"SSAA Scottish Secondary Schools Championships, Grangemouth Sports Stadium, Grangemouth",GBR,07 JUN 2019,08 JUN 2019,0,,59456,1136,59456,https://worldathletics.org/records/competition-performance-rankings/ranking/595597
1138,597805,"MPSSAA 4A Outdoor State Championships, Hughes Stadium, Morgan St. Univ., Baltimore, MD",USA,25 MAY 2019,25 MAY 2019,0,,59451,1137,59451,https://worldathletics.org/records/competition-performance-rankings/ranking/597805
1139,590125,"UIL 6A - District 9-10 Area Meet, Garland, TX",USA,19 APR 2019,20 APR 2019,0,,59438,1138,59438,https://worldathletics.org/records/competition-performance-rankings/ranking/590125
1140,593472,"Czech U20 Club Championships, Kolin",CZE,15 SEP 2019,15 SEP 2019,0,,59418,1139,59418,https://worldathletics.org/records/competition-performance-rankings/ranking/593472
1141,591090,"Kindler Wildcat Open, Baldwin City, KS",USA,27 APR 2019,27 APR 2019,30,507,59361,1143,59391,https://worldathletics.org/records/competition-performance-rankings/ranking/591090
1142,588985,"Jet Relays, Fort Worth, TX",USA,09 MAR 2019,09 MAR 2019,15,606,59368,1142,59383,https://worldathletics.org/records/competition-performance-rankings/ranking/588985
1143,589452,"Bronco Invite, Hastings, NE",USA,31 MAR 2019,31 MAR 2019,0,,59382,1140,59382,https://worldathletics.org/records/competition-performance-rankings/ranking/589452
1144,588622,"Garry Brown Shield, Brisbane",AUS,23 FEB 2019,23 FEB 2019,0,,59371,1141,59371,https://worldathletics.org/records/competition-performance-rankings/ranking/588622
1145,589307,"El Camino Invitational, Torrance, CA",USA,22 MAR 2019,22 MAR 2019,10,658,59353,1144,59363,https://worldathletics.org/records/competition-performance-rankings/ranking/589307
1146,591393,"Lag-SM kval A, Huddinge",SWE,02 JUN 2019,02 JUN 2019,40,461,59319,1147,59359,https://worldathletics.org/records/competition-performance-rankings/ranking/591393
1147,592891,"Hamilton College Continental Invitational, Clinton, NY",USA,06 APR 2019,06 APR 2019,0,,59335,1145,59335,https://worldathletics.org/records/competition-performance-rankings/ranking/592891
1148,590648,"Regional Championships, Slupsk",POL,11 MAY 2019,11 MAY 2019,20,557,59312,1149,59332,https://worldathletics.org/records/competition-performance-rankings/ranking/590648
1149,590711,"Williams Final Qualifier Meet, Williamstown, MA",USA,15 MAY 2019,15 MAY 2019,0,,59329,1146,59329,https://worldathletics.org/records/competition-performance-rankings/ranking/590711
1150,599673,"CIF North Coast Section Meet of Champions, Diablo Valley College, Pleasant Hill, CA",USA,17 MAY 2019,18 MAY 2019,0,,59317,1148,59317,https://worldathletics.org/records/competition-performance-rankings/ranking/599673
1151,597759,"KHSAA Class 3A State Track Meet, Un. of Kentucky Outdoor Track Facility, Lexington, KY",USA,01 JUN 2019,01 JUN 2019,0,,59302,1150,59302,https://worldathletics.org/records/competition-performance-rankings/ranking/597759
1152,589164,"UTEP Springtime, El Paso, TX",USA,15 MAR 2019,16 MAR 2019,20,557,59253,1152,59273,https://worldathletics.org/records/competition-performance-rankings/ranking/589164
1153,595749,"Qualification Meeting, Gdansk",POL,15 JUN 2019,15 JUN 2019,5,706,59267,1151,59272,https://worldathletics.org/records/competition-performance-rankings/ranking/595749
1154,591311,"Rice All Comers Meet, Houston, TX",USA,30 MAY 2019,30 MAY 2019,50,425,59203,1153,59253,https://worldathletics.org/records/competition-performance-rankings/ranking/591311
1155,592167,"Illinois College True Blue Open, Jacksonville, IL",USA,27 APR 2019,27 APR 2019,0,,59201,1154,59201,https://worldathletics.org/records/competition-performance-rankings/ranking/592167
1156,592157,"Cosma Cup, Vilnius",LTU,03 JUL 2019,03 JUL 2019,205,219,58981,1163,59186,https://worldathletics.org/records/competition-performance-rankings/ranking/592157
1157,592958,"Sommerabendmeeting, Riehen",SUI,14 AUG 2019,14 AUG 2019,15,606,59169,1155,59184,https://worldathletics.org/records/competition-performance-rankings/ranking/592958
1158,589489,"Otterbein April Fools Invite, Westerville, OH",USA,30 MAR 2019,30 MAR 2019,0,,59134,1156,59134,https://worldathletics.org/records/competition-performance-rankings/ranking/589489
1159,588515,"Louie Bing Memorial Classic, Miami, FL",USA,15 FEB 2019,16 FEB 2019,0,,59129,1157,59129,https://worldathletics.org/records/competition-performance-rankings/ranking/588515
1160,589305,"GMAC Ch., Miami, FL",USA,22 MAR 2019,22 MAR 2019,0,,59102,1158,59102,https://worldathletics.org/records/competition-performance-rankings/ranking/589305
1161,589070,"Redlands Invitational, Redlands, CA",USA,15 MAR 2019,15 MAR 2019,15,606,59049,1160,59064,https://worldathletics.org/records/competition-performance-rankings/ranking/589070
1162,594001,"Torneo Carlos Strutz, Santiago de Chile",CHI,12 OCT 2019,12 OCT 2019,20,557,59009,1162,59029,https://worldathletics.org/records/competition-performance-rankings/ranking/594001
1163,595060,"Jogos Escolares Juventude, Timbó",BRA,22 NOV 2019,25 NOV 2019,0,,59028,1161,59028,https://worldathletics.org/records/competition-performance-rankings/ranking/595060
1164,591528,"Regional Meeting, Montpellier",FRA,08 JUN 2019,09 JUN 2019,0,,58968,1164,58968,https://worldathletics.org/records/competition-performance-rankings/ranking/591528
1165,589938,"Loras Easter Mid-Week, Dubuque, IA",USA,16 APR 2019,16 APR 2019,0,,58948,1165,58948,https://worldathletics.org/records/competition-performance-rankings/ranking/589938
1165,592564,"Blue Hawk Games, Dickinson, ND",USA,19 APR 2019,19 APR 2019,0,,58948,1165,58948,https://worldathletics.org/records/competition-performance-rankings/ranking/592564
1167,588864,"Southeastern Louisiana Strawberry Relays, Hammond, LA",USA,02 MAR 2019,02 MAR 2019,15,606,58928,1167,58943,https://worldathletics.org/records/competition-performance-rankings/ranking/588864
1168,590674,"Opening Meet, Warszawa",POL,11 MAY 2019,12 MAY 2019,10,658,58908,1168,58918,https://worldathletics.org/records/competition-performance-rankings/ranking/590674
1169,591378,"39th Alexandria Greek Grand Prix, Edessa",GRE,29 MAY 2019,29 MAY 2019,20,557,58858,1169,58878,https://worldathletics.org/records/competition-performance-rankings/ranking/591378
1169,594346,"SEA Games Test Event, New Clark City",PHI,26 OCT 2019,27 OCT 2019,45,437,58833,1172,58878,https://worldathletics.org/records/competition-performance-rankings/ranking/594346
